M_F,M,F
0.0007422627638673579,0.0003633570664575957,0.18701973428813473
7.725700761850489e-06,9.348096752402084e-06,0.053777713402932886
1.3267624451881818e-14,5.414382549620846e-08,4.9396644355815586e-08
5.07634206140354e-06,7.229110514945995e-08,0.2574306640320727
2.934939331846772e-14,9.572110397128105e-08,6.01723510955777e-08
1.3991503941415982e-11,2.9285207426423893e-09,0.0002899693565739905
1.987127893059487e-25,1.7328246208908885e-07,2.713130766845087e-21
9.345294921299455e-25,8.168231246306503e-17,7.610184549727386e-10
1.498189077679842e-05,2.81473189583578e-07,0.46726086916117593
1.3635840265254073e-26,1.7414297675996213e-16,5.945922635229251e-12
9.036600718237094e-31,2.48397075404076e-16,5.123052735144459e-16
3.4945275085443355e-08,2.1221215003896197e-08,0.03209807424359784
1.62072639604833e-18,5.052809624306359e-12,3.421286671710915e-08
3.3718726265495807e-37,1.8663480677529545e-10,2.051137630097299e-30
3.5433086185788693e-09,3.996535720093767e-08,0.005507453991814458
0.0017150734228957671,4.9184836717608355e-05,0.7144101313857728
1.3215938912282586e-05,0.047755505921548355,3.564849655167653e-05
1.9433512552013636e-82,3.722374097676332e-42,4.2124152997604535e-42
2.7643824465812125e-30,1.195384721795753e-13,3.404528142059406e-18
1.9529711724471984e-07,0.3045339280743007,1.0001191528662838e-09
1.1325355589735448e-76,2.1056303463055148e-40,2.3429652589048097e-38
6.17257903445195e-08,0.001523757003150911,9.58954899407575e-06
0.0007292393336627203,0.014433939419234057,0.019560536576149815
5.3700882033906455e-05,0.07861776672429686,0.00010612671115381603
5.391307859201111e-06,0.0010845015893154214,0.0015641778085350223
4.609729482970555e-12,1.0180527097123455e-05,1.0089127511770954e-07
8.486159882599569e-32,1.2022010202940364e-16,1.020632412013753e-16
0.3308880575444736,0.3475378986855374,0.6568500992740773
1.5820890519836702e-14,9.702456012059678e-14,0.00037725995281300966
0.005945309837482084,0.817392318456211,7.837621735940743e-05
3.47466104044111e-21,7.716024404522755e-09,6.587127929232156e-14
0.004583791858023363,9.685528224505675e-05,0.8077887316477836
7.529601737507363e-05,0.0027142978707322667,0.009154414239724136
0.007493342305825386,0.006906622637089618,0.24508945380194225
0.03786249942298874,0.006790330684414755,0.7544300206925396
1.9885751110961405e-07,1.7845971820347163e-06,0.008041031943655127
2.3062697789502216e-05,1.5191315010475852e-05,0.0784898084018626
1.8030849690977697e-24,3.8535454450936686e-13,6.185858569323441e-13
3.700045739129926e-18,1.1459622410812037e-08,4.191831650293714e-11
3.58893051100303e-22,8.688933361945623e-15,1.241034613081281e-09
0.9311180135608994,0.2914341896688114,0.2929028012762841
2.353302883357456e-38,2.5189285012306825e-23,2.4465721695691793e-17
2.643513602446195e-13,1.1143313915584684e-06,5.147394947184448e-08
0.12611857970248969,0.5223007927407577,0.14212702174041175
3.448224251259151e-101,7.603970175300392e-57,3.896360302476625e-47
2.8683375960400934e-15,1.8416627733063495e-05,9.460160288862571e-12
1.3606328069386223e-07,0.0002618835569203554,0.0001374859714660599
1.4715323965646447e-41,2.2817287511889153e-19,6.195657551977617e-24
0.0018779711748239279,0.06431418244084214,0.011977273289808939
2.3116718563267024e-08,3.0151001488891174e-05,0.00015326312813550503
0.0614584080413391,0.019294743691836966,0.7118313685798854
0.031468123095971426,0.3573018427649367,0.03497798353729815
2.708427599724383e-07,3.5821882872965417e-06,0.006980554468302086
0.5983250981966433,0.8643165488738489,0.5885980737699785
1.2919296990105045e-17,2.1071572755578005e-11,4.906282781825666e-08
0.12080606043216656,0.5656481647364852,0.11951368408986356
5.59058566612252e-24,1.7541989443521004e-14,2.349478834668708e-11
0.028076305379153076,0.20133357114961722,0.07142253125065308
6.358098256249027e-07,0.0005032300116108037,0.0003738314312253801
6.666049125090758e-29,3.875478454424455e-15,2.364685802609841e-15
4.6990921987547e-26,2.3126353996748547e-11,2.850586643819189e-16
6.414821254501064e-14,2.387096033189627e-08,3.904970067907879e-07
0.0014522099396555713,0.0015608424158678551,0.15030124020635163
1.4213347562719589e-16,1.0297853550688358e-09,2.008911621380122e-08
4.423336861638823e-34,1.0834648902594855e-15,4.8533633041186e-20
3.8905839793059777e-57,1.5374563398127e-29,2.7206155055994484e-29
1.2661902838908718e-48,4.647568958554241e-26,2.942844882795589e-24
0.8268283426489347,0.49565779309825975,0.7650089079172466
1.1225531990618095e-17,2.916505387044791e-10,6.009314280522743e-09
8.849756748442452e-49,5.006810309597522e-23,1.8327851278263277e-27
1.5594199044276793e-43,3.0170945799127097e-24,5.309236029378993e-21
2.5407981623659417e-20,4.357440676126994e-11,1.0242808660701329e-10
0.06916455406836249,0.5197143665681576,0.06695355903996622
0.558586575281349,0.7421090460102727,0.6220104149624944
3.6503220691891247e-13,7.146044834035541e-07,1.0996197253176437e-07
3.026684523150022e-11,4.098807087635735e-08,6.14832886163633e-05
0.34301947297408997,0.08566497514020824,0.7388589628659026
5.1040986599034476e-24,4.2918635065808703e-10,1.0361926055706609e-15
1.8925222869521792e-13,2.421631272575489e-07,1.5767800909046603e-07
0.14864995356303315,0.621474265904378,0.015854184415894174
0.6569511962146242,0.8083703076416056,0.7053202740208429
9.239235328497778e-06,0.0034861821190650855,0.0008636809202668467
9.957705273877463e-17,1.0265000765638252e-08,1.8671303187352145e-09
4.71077673640223e-21,1.5282241421339547e-10,5.444341493813015e-12
0.04335131542689631,0.15210254055500755,0.15325808574602848
0.00875036104123597,0.12380289124486639,0.03196883940040109
3.5979954055785776e-08,5.801594879312755e-07,0.0038212704181538326
4.0491745709308845e-15,1.7498224370399827e-05,1.9871979787459057e-11
3.3207100896787414e-05,2.275549055292621e-05,0.10850748280620111
2.5253085116809562e-18,2.2779639109306172e-11,1.7169343891664384e-08
5.0274129531951505e-21,1.842984773902662e-11,4.574120139027649e-11
1.1989157665372631e-18,1.2768155904186211e-11,1.1213277063379369e-08
2.4189979296311236e-41,2.770840170078113e-19,5.001429848704637e-24
7.024638662900727e-08,0.003740724917092089,2.5572118791583967e-06
0.2582931896742744,0.3056181350776471,0.5588223541007633
1.3850662486215548e-15,4.310885821359841e-08,5.583804199114021e-09
1.3151727397293928e-05,1.1023310757861797e-05,0.09705774267133432
2.554534060005493e-56,1.8168561379922697e-20,1.5441620053805665e-38
6.87614860138427e-35,2.232468747017387e-20,2.9352958773435345e-16
6.645442354996116e-69,1.3238963351669724e-30,2.623140324119233e-40
8.869728353184673e-111,7.676213859077453e-53,1.19404966741491e-59
1.1160287089418163e-115,1.0935046455501697e-54,9.8640022163997e-63
7.3544696404994255e-06,0.05631650564882536,1.3267788214679988e-05
0.0024617652919179133,0.6102736086727037,0.0001462012411715524
0.05861201744227865,0.6843943050961918,0.0030213043875249763
7.487141884655454e-25,3.4150278584127103e-15,1.7399223952287082e-11
5.646120697280478e-92,1.1915676811392647e-38,1.2850616910295865e-55
6.682997203830013e-11,0.0003742505995404299,2.031927153691566e-08
3.5392233236275126e-63,3.2042218976550667e-31,1.2428695629167915e-33
0.2930282076299896,0.8052446753000423,0.09915849515853394
1.0939863894784138e-17,8.167380095801586e-11,1.7612805447704195e-08
4.4818990828802934e-23,5.4712362619560915e-12,1.3732820628420395e-12
0.1826322780578214,5.462586076597109e-06,0.015433811890065693
5.862586454255368e-17,2.195259718951274e-05,5.505632479860924e-14
0.03259404698659834,0.12680036378320766,0.13517922749258618
0.931013806310279,0.1668720721934246,0.2428785366282088
0.0003021113496207201,0.9007005435804429,2.9753017294322326e-07
1.0659847224791618e-13,1.2631509492718248e-05,9.446078589696602e-10
4.168131926573814e-08,0.000265518166404489,3.920936434888252e-05
0.3648604141879336,0.042503172908628255,0.45941617196453444
0.013669102022225179,0.8547455449345929,0.0008605724935074097
4.751022944725028e-17,3.910451508980342e-09,2.329229588130308e-09
8.095651870615997e-49,2.5280157584595616e-21,3.693472069821072e-29
4.439920969342524e-13,4.372200187944613e-08,1.4434095710671446e-06
4.1079993295419036e-73,1.2912902023791926e-33,3.3489819595570334e-41
7.532332958968896e-30,1.1800926991454654e-09,1.5072040819221421e-22
2.6227309360727426e-11,8.364052587742092e-06,7.276266317468541e-07
4.534315285880363e-113,1.4020081867950977e-62,2.054280621814711e-53
0.7379622116084685,0.00038715241939008346,0.004780118396109757
8.122222210792242e-21,1.0012695722954872e-07,4.881683106867565e-15
1.91630473835293e-08,0.004181901221017985,4.796583596546443e-07
5.7957936080080755e-46,6.082186420911113e-22,1.0844393602421111e-25
2.147837107213945e-13,0.0009023257689969407,6.724628287866032e-12
1.9545546085215872e-05,0.07107367775020852,2.577242005899726e-05
1.283608972319158e-10,0.0007478391503036243,1.5607493045507143e-08
0.012596886011127326,0.7833450483554971,0.0003849713112346913
2.1895276756478882e-92,6.69212349723281e-41,2.940491574605859e-53
1.385103271074121e-22,6.252810878827557e-10,2.635382054147002e-14
6.591051241466466e-19,4.583650623919686e-05,1.168964407974996e-16
4.255297767317931e-24,7.707366641369098e-09,3.3900280757026545e-17
1.9881173878385914e-07,0.0173672735942301,1.035446658180779e-06
2.3277873465672665e-09,0.000739860265989024,5.326734402224769e-07
4.364892630527623e-24,9.795742176203068e-08,6.09469921421661e-19
1.2805018415806033e-27,2.026383610898583e-15,6.879952233682646e-14
5.808753563091503e-28,1.220427045330617e-11,5.908098739748092e-18
1.9698870980867168e-33,1.9620077557042478e-15,1.2697290590888416e-19
1.5930222586157962e-28,1.188130316022404e-09,4.056734969031833e-21
5.269973654036242e-97,2.6881551468733003e-44,1.9113712446258127e-54
2.3273381876173288e-85,5.249097543425493e-37,2.11548517323177e-50
1.0657305815011423e-19,4.41711398761273e-09,3.193504065220289e-12
9.893109149811589e-42,7.037348892818939e-20,1.8639155645347487e-23
2.9697985347611225e-06,0.09345250705722992,1.186684334256854e-06
4.852823225656669e-24,8.549033570949196e-17,1.891802636712981e-09
2.56107337450875e-114,3.1058636406643665e-52,2.561652266274502e-64
4.883975923720601e-41,1.457372963714176e-26,8.842159093902037e-17
0.48799754472738444,0.01741007637047951,0.18444423837468335
2.105053017852279e-05,0.018285543760662278,0.000267523727297832
8.843816255715133e-08,0.47938681538250605,2.2187722337980463e-11
9.244640743099186e-06,0.13607074784280904,2.3419367084937526e-06
0.0018732974508674331,3.330289080500024e-05,0.8243013530372778
9.93242497055101e-13,0.001747708012114802,3.2972839023269387e-12
0.010595344233430318,0.06300037562633944,0.07988622499345992
2.664973962522153e-08,0.024554722224189595,7.20507599132954e-08
0.24608662210224586,0.056206510461327505,0.000542703858946629
0.042961541629264965,0.08021371017072938,0.25986887955298954
2.2082547657351872e-10,1.2264008158349027e-06,3.5516434643908115e-05
1.6001437113314791e-18,5.74227466747227e-11,4.350131528508267e-09
1.0332524326851618e-30,6.399276580477642e-14,2.384313072898562e-18
7.719457845638235e-06,0.1906127410645889,1.18421473744595e-06
0.6505153900855649,0.273403656780927,0.6488157215402841
0.7061909091756677,0.1406873838139235,0.38913441072617083
0.48719620170863176,0.12215827159758863,0.018342672233179935
0.04317618088576687,0.7474704000105931,0.013747685301559417
2.0521938751301508e-06,0.00017248028618789703,0.0027476238075245666
0.00042489989097959594,0.046903179095351924,0.002855951667445635
3.207950831946017e-11,9.28800753969255e-05,3.449926954586376e-08
0.05852183618245578,0.13539969625883835,0.2382196776995058
0.005825575269397041,0.12970707311673235,0.01674098657827991
0.0010272305794958687,0.052554543061333454,0.0068182347756542945
0.005683861735877536,0.5916883907607035,0.0008591625301025083
6.620172616973556e-53,3.134913386540747e-22,1.6274224113778834e-32
0.0012666745214159614,0.00793077130404117,0.054758075374390335
4.4410078655506685e-35,5.0999016842443243e-17,1.1685626270700744e-19
2.2465564741725035e-166,3.715065624748649e-85,8.855792202265714e-84
1.1648874036404752e-08,2.8214724915586246e-05,9.470762651045742e-05
1.875207172584668e-204,8.678789351624413e-108,7.673309938828249e-100
1.126117009014968e-06,9.279516064529804e-05,0.003374351713114671
0.3094883645976535,0.2303308615863205,0.8023487493206678
1.4111152867239618e-183,3.7300264533497156e-93,7.545933355923317e-93
7.536055274480248e-111,5.667969089884688e-56,7.995754785619547e-57
1.130592830582618e-11,3.6911229988932514e-05,5.666035861976992e-08
0.4338920997183464,0.8945069564749543,0.35654401343373665
0.40025205053728674,0.6644638147721702,0.4591970489992877
1.4171742222922373e-16,1.8475157943897117e-07,1.151801600410018e-10
6.060538488431062e-13,1.274442796611088e-08,6.626114704316046e-06
1.1093636244527175e-17,1.5456642942378408e-10,1.09282271521915e-08
2.1454549538634163e-21,8.687433392553786e-10,2.873590786533965e-13
0.002018101111728358,0.027491744546574937,0.03075386070367537
1.4850903887597906e-20,8.421416619436227e-11,2.919300713408628e-11
5.402410212529729e-07,0.0016312825401225326,9.459069661205359e-05
2.892891073456676e-15,1.5269016379661305e-05,2.4522349119562274e-11
0.3339682901968175,0.3230193779685898,0.6741958218336529
1.5010455888735376e-125,3.329032413007489e-71,9.54679855840035e-58
2.4285368688776015e-79,2.347166200310633e-44,2.0864893849621853e-37
0.73815322967244,0.8478275154682744,0.5525613007105874
9.517967137395528e-40,2.17884435299451e-20,4.822732209174686e-21
0.3248082723173905,0.046724541465636524,0.6422285112107028
0.04376688247190044,0.5887816264219854,0.0016382919660674162
2.820505721482284e-18,7.826541930934198e-10,5.211050880129886e-10
0.009263802185976252,0.12963190351576204,2.1374375233691864e-06
5.630784506995003e-47,4.987032354746858e-24,1.2844335102312368e-24
1.5146894967552775e-128,1.0431653552130675e-60,1.30971248696579e-69
4.2864148877628277e-13,1.948047836215806e-06,4.6819260142992516e-08
9.176226269700943e-56,1.08995038852904e-32,1.7152732828959133e-25
7.116868659385304e-12,0.0056385931542346935,2.2178464446602874e-11
1.1991845251769292e-05,0.004589730142535442,0.0008420024411267663
5.17113772348112e-17,1.6363076346466038e-11,2.4174888727956507e-07
5.5555767446962405e-09,0.0008355700056463355,1.315872260943272e-06
2.591525022464875e-44,2.0254722732160816e-29,2.0795475396102386e-17
2.075487251192377e-42,1.7476355228607147e-19,1.4618686720847512e-24
3.902662496232934e-28,9.538719925412675e-18,5.856282109571896e-13
3.172965341646462e-26,6.896914668698954e-17,1.4919201589791014e-11
2.4779081699295855e-32,3.627743928798206e-15,1.0037085180462694e-18
2.1025952247936022e-14,1.50596790044792e-07,2.8852857327576358e-08
0.00010048123233690018,0.10224364757681363,0.00015156744519358208
5.512833431617409e-69,2.810313791408101e-40,5.449059906905321e-31
0.04530144764532579,0.0028664886660052305,0.8921303565844638
1.3795688457272052e-08,0.009074811444765279,9.584579550301026e-08
5.347033011125895e-12,2.7916844753151573e-09,0.00013289477712290308
2.9298904239333464e-14,1.571243200872518e-14,0.0015853138667946162
4.889338163994026e-61,1.0466239742594575e-22,1.0331932061121205e-40
3.701871375525549e-94,1.5611290039360556e-43,2.1856925982683068e-52
1.6571622436146783e-08,2.401563212909788e-08,0.01264261157407422
0.02139621377219634,0.06542060218782796,0.15576913877226076
7.448132634651075e-22,1.0893168623182749e-11,1.1589015659105009e-11
6.033486998754582e-40,1.1801089389982722e-16,1.9183483730114248e-25
4.5775849385282684e-07,0.01016553145636156,6.499132635910559e-06
0.8320733933727118,0.9942345514582954,0.7790272510685748
1.904006287032828e-48,8.339343349449572e-22,2.4110944496752273e-28
8.160387076683798e-12,5.247959245766127e-07,3.376261357712152e-06
0.004713523283021908,0.008629796120658478,0.15787339615627166
0.004614271537791097,0.008154799039132006,0.1776093849528274
1.3824508807219126e-11,5.102283592113539e-08,3.807032548972278e-05
0.00012781055742969839,0.1109457027640108,0.00021988500932783612
3.162062953859008e-19,1.8528505223630637e-12,1.3196357358997778e-08
0.05055231170560165,0.19375600908685944,0.14416776048522364
6.803620674478738e-38,1.2748070959913097e-19,6.824573584401892e-20
6.366849126257196e-10,1.1839462439691906e-05,1.2838959425808705e-05
5.1293635302497636e-21,1.1642175036591906e-14,2.062258676613417e-08
9.14480049970294e-26,4.3138270318092175e-18,2.936944669409098e-10
3.751478100090624e-05,0.0004270326954888075,0.01738517054719432
7.929052699099816e-13,2.5149566364014027e-07,6.808305364117144e-07
0.010772707795220585,0.27849627318611814,0.011861292273414564
4.5086571435930024e-08,0.014135626655602848,1.2896717394815432e-07
0.0013801724608471335,0.016320898839575118,0.031706169142470854
5.400680477508774e-11,3.376061187724528e-06,3.772860112411342e-06
0.18012648362983577,0.4211802771629175,0.2716487489114697
2.473696359015726e-07,0.0052967172426410325,6.083734262571652e-06
1.1954443784501184e-22,2.6786613504382218e-18,2.5183883670697396e-07
7.482330914082904e-07,3.305739736473921e-05,0.004130826585978806
0.1875081564880435,0.9791246292223723,0.06935442518814838
1.284193410821748e-40,1.1970174055260318e-12,8.486088204145165e-32
1.701883970869632e-72,3.612774654764942e-28,2.132266726731698e-46
2.498818165142198e-08,0.0018987178400778303,2.296844446619551e-06
0.7257820357212852,0.29403738185894746,0.1326907336672814
9.206582543115124e-19,5.623776885525219e-07,1.1591622216213195e-13
9.385938393426798e-85,1.5887904736334497e-41,4.3764879805924186e-45
4.116792026245401e-19,4.200688636925197e-06,1.2581893012048243e-15
1.1496718067292279e-05,0.0031077175155704087,0.0011818205581658556
2.0111162365750897e-139,7.993711075555539e-54,1.081016253501125e-89
2.0869337073678726e-06,0.011210922959540617,2.797960811942462e-05
2.283230810769314e-09,0.00014035943912638283,3.933466308711245e-06
6.054853007762091e-81,1.0912118128356727e-42,4.163327020388191e-40
0.4196461670846676,0.8206478941288711,0.19215389550205578
2.7746941752602234e-05,0.0050285455907346606,0.001821691480319613
0.01733070594549319,7.597966061276437e-05,0.734217646617645
3.6649993957088005e-26,5.387551595740908e-12,1.0047547606806786e-15
2.5961322431170247e-12,0.00013667729453170792,1.4249891302523816e-09
0.03549108693192115,0.059371664807499495,0.27390787447219245
0.0201293730185808,0.41640325804802114,7.477874417533197e-05
0.00011696638165858418,0.0028317250734700003,0.014139658648881656
0.0005377562032902514,0.17703378859879304,0.0006335232829292447
0.00021304255163842495,0.0041818045445579785,0.016800958406301577
9.640996580928597e-25,3.835608244618875e-15,2.2136807916630702e-11
2.550397654717139e-32,9.516113743478957e-20,1.7859673491543078e-14
1.523247865542783e-10,4.311946179349292e-06,7.964676314795591e-06
0.5849505351516401,0.59400534081375,0.8022894383816603
5.7343452688288704e-43,5.5575946503467684e-30,5.474951807861437e-16
9.541156806853458e-07,0.038555177481269534,2.831828924245237e-06
0.21748250514766745,0.4240212831234824,0.3470989254785929
1.2767242288460568e-77,5.053004174709533e-46,3.2198805295151037e-34
3.110785902863934e-14,6.500889926072948e-05,2.7969125576136573e-11
0.13963581609777465,0.20006264343222227,0.0014038485874401472
3.955844234524736e-84,3.543680379481608e-46,3.5459147442724255e-40
3.488637957981e-21,5.903454497410465e-18,5.036260870062676e-07
2.636224435957979e-10,2.1908426294406423e-05,2.947678302765041e-06
0.008224080431921936,0.06171335421579744,0.06181302776184309
0.9764266452040601,0.848376912099876,0.8752830991530621
4.1095930893151434e-05,0.06130782940383638,0.00012124247126204865
3.550106315916823e-11,4.774066729673968e-08,5.481425846585509e-05
0.05890167401571314,0.45051900256133004,0.05517483690848252
1.3485871715052498e-08,3.9050190066021914e-08,0.006938062870139087
0.6684853640036839,0.5480401536828944,0.9897566515550527
2.9320692630683527e-08,2.1183599481762063e-05,0.0002949876170071549
3.750028149576221e-10,4.189779124154764e-07,0.00012302152206681294
5.5853195023079265e-62,4.0710828843083817e-23,1.5036445731326068e-41
2.677197678397634e-06,0.0017096088825757545,0.000487383842154782
1.7313223768570634e-07,4.705916691235961e-05,0.0008952071727225418
0.07475000914170131,0.04730361322321052,0.5640303851365387
0.00025260076765252983,3.976366174977418e-05,0.2621201028525471
9.26033898710725e-95,1.0451445995489852e-47,6.947956389025778e-49
2.678795112387017e-194,3.3176313955121375e-90,6.7907378154665815e-106
2.853967831612782e-175,2.1856247632120187e-80,5.515122738315596e-97
0.23121619674881938,0.10477335159880198,0.8954865376723185
1.3406599777918314e-11,7.284472160210694e-06,4.141598149058525e-07
6.228535565001571e-08,7.81607735994685e-08,0.022206480013151807
2.864270665704654e-73,3.597950253300837e-36,8.638657939458099e-39
1.7172432309155718e-07,5.961904676796323e-07,0.015580190685654811
0.18909860446568902,0.29747743750147737,0.41245751506496064
8.28758387802987e-32,2.4258093113795642e-14,4.480854121232214e-19
0.492044927264066,0.23627350938366998,0.8604737630771401
5.2358691423411465e-08,0.0011141415701567104,9.070429820285488e-06
0.8813437557307919,0.05106171818763414,0.11519008488847438
9.642068179861854e-06,0.030942507162255856,4.009898922175726e-05
0.9423122972851767,0.24704577917407108,0.2816411564944745
0.24223728682170267,0.0491286860628947,0.8755701634264528
1.2374412990395251e-10,4.6883288458662276e-08,0.0002024451845079969
0.03161138146585144,0.004575081500896326,0.7798361130149096
5.756760972953496e-22,7.941180943755274e-11,1.2569110500309378e-12
2.1129409986011443e-11,9.327818443045963e-06,4.830106022047155e-07
2.2298154220305823e-08,3.095023729901609e-07,0.003824654980417815
0.2290910971378644,0.5723434018712339,0.26847199857523507
1.506497495156327e-29,2.8919785496475767e-13,5.473387044024653e-18
8.478808159726091e-11,0.0005374955375690343,1.27350779190539e-08
8.585351469787044e-06,0.033928207718882,3.308477462353269e-05
1.1415162354565772e-08,4.606290500231525e-05,6.294244305163722e-05
1.8292932707269624e-08,0.0001457298968942095,3.363884093068892e-05
2.1728177287821748e-14,1.0163169097123985e-08,3.627248694592349e-07
7.2866490255326e-12,1.753792359164955e-05,6.070593821971135e-08
4.339409607329658e-31,4.258789211563162e-18,8.438069612603011e-15
0.06356185627014925,0.024819638560513006,0.6980054921847596
0.015457854376818521,0.041676159658649445,0.15749615126753422
1.2686598245372722e-11,0.006164796737158523,1.1597639873546473e-11
0.4756523277538508,0.38239533265996584,0.07032730926076959
1.820964987740409e-09,1.3621931613166903e-06,0.00021616431581316815
1.1843426891351252e-41,3.78170581679263e-23,3.0183948071858174e-20
0.0009530058769895005,0.6109785762823466,4.593031433591675e-07
3.4774832381292996e-26,9.924118764397198e-09,7.503477712235934e-20
0.00445918448983782,5.172606290944251e-05,0.9562710490249321
0.6328273677266978,0.823415191717527,0.3755622353087038
2.175911192860122e-17,2.7714409052158867e-08,1.46897537577162e-10
8.115917289436727e-46,3.3022812683003735e-28,6.798872393415434e-20
0.0014413677274765335,0.9722859692017204,1.1225560964584642e-05
0.7865075356205623,0.21224682951980117,0.44175377536808824
0.9703571184160049,0.32413642286457267,0.37002152850121817
3.114967177190282e-26,1.0220010530570543e-11,4.742450298420448e-16
0.7221244021580671,0.32462813831644677,0.1568973988727864
1.9283521138714882e-13,3.4869519877764463e-07,1.1913124802694957e-07
8.154751246416058e-05,0.15259938737879158,4.194531121536751e-05
0.004923291627493563,0.1096659756004996,0.01851591477760088
0.49737800959331013,0.8916807652499052,0.2753394937832682
0.02183774352933748,0.00719580952170063,0.5331071596703996
1.6233636096191298e-18,4.00281631450909e-09,7.011362898146389e-11
2.4580425421354152e-09,0.0019017917196587342,2.0572218371385115e-07
2.7545183154806746e-61,1.3612002345274436e-28,2.3576346479906153e-34
3.154894172093692e-07,0.1084533016387688,6.345914503589243e-08
3.8784280954030375e-21,6.194716612536827e-05,5.458110417215376e-20
0.014131288734419626,0.4777266122547045,3.820077333027002e-05
0.9130793714766117,0.16704660320148912,0.14805546694256622
2.0307753955380956e-26,1.4939876710935157e-06,1.502570939910729e-23
2.109469546263974e-35,1.1247150552348873e-23,2.850539112566137e-14
0.6450668718250825,0.09983765338391831,0.41757616628058536
0.4769149414807943,0.06895684111514166,0.007002825461104934
9.999313890584876e-07,7.230080501162715e-05,0.0030034871229389437
9.929994006828168e-06,0.018040092816423648,0.00012558607965969582
0.03201765082237228,0.022632671288630175,0.4041227644212786
4.2346453508838783e-13,2.0165516095909836e-07,4.3934904215698077e-07
3.985645416605354e-10,3.4704898082535244e-05,2.819978355243419e-06
3.167805716272741e-30,4.458068688178565e-18,3.8663483316392117e-14
0.0047046161850599465,0.6317883910983317,0.0006554103167868637
0.3226897278159464,0.343493085440997,0.6418295140329917
0.022535279635153272,0.09290386802130834,0.12103119243076163
0.0005503032789384584,0.18369570259298504,0.0004276460633366733
0.07581698445935844,0.1300175849214918,0.30976113295240437
0.01497367550139093,0.034155139363977086,0.1753850063967838
7.627166656068903e-16,3.4261137464064745e-09,3.491417861983705e-08
0.0001942529149343237,0.06983764502524122,0.000690891301396662
0.10618259828692532,0.27907647416559117,0.23096481212105424
7.698621023161837e-15,1.4140976163908697e-10,3.4202459858805277e-06
0.00020878044505229343,0.06065515438180803,0.001104826162941055
0.01403704760119375,0.07308963944810629,0.0907171680877733
7.852656724112329e-35,6.831933379337246e-13,4.109190587152409e-24
1.5358199892400545e-40,4.0391872200810604e-22,3.010759532799512e-20
3.481326815827953e-07,3.6805760800190193e-06,0.007056529047161448
0.03173094658634953,0.6957286777388048,0.012530726399401955
0.02919239171036426,0.6789876894041162,0.011058207411668991
0.0017057450336163812,0.001449848556918118,0.17473121415290202
0.2567937983614815,0.6542364468075605,0.05229587138904862
1.0741160294113518e-06,0.00038401520095936116,0.0007647135015962103
4.1698838610005034e-08,3.372799592600898e-05,0.0002913809668195371
4.7549854729599465e-18,1.840705543846104e-07,3.3676102941177383e-12
7.844988047441672e-11,9.06288686455553e-07,1.6005031780717814e-05
4.866978695461687e-22,1.0916666114463282e-09,6.676816784642465e-14
1.637785257129393e-17,3.6963546535936264e-05,3.67922918518658e-15
0.30711342489347265,0.046739674228588456,0.6510065303249647
3.6345447620534344e-22,1.4618315196439168e-13,2.242221692002135e-10
9.881436393227736e-26,2.4885515728421303e-11,5.613225410314907e-16
1.6640630873735263e-37,6.249821222217059e-12,1.2723720657020042e-28
0.00016230482798127997,0.16793781731165694,8.807373909351445e-05
0.6334879580199031,0.6519501061810666,0.8182803865998441
0.05777203611205049,0.3322652859370574,0.09609650580955482
0.549461971530763,0.9843267965562583,0.4299272816464875
4.835642952936108e-05,0.015386037603922029,0.0009313235141040234
0.21083660018815675,0.10395348525133326,0.8340538830717923
0.3534805029209743,0.18072117900312412,0.9885327179611572
1.144279351039946e-05,0.00897937570171485,0.0003687591750263768
3.929246444541015e-11,4.376559980599453e-05,1.712197265001826e-07
0.10578337437982492,0.15010054458589814,0.3889079776586163
0.1434780215004322,0.5567969028251996,0.1528110762411883
0.40897372463642356,0.0869580177825639,0.5743531023295005
0.010005013727107027,0.04797399038918258,0.09653589570147288
0.00838638762761922,0.41309080426869227,0.004918970124619169
2.982179031777367e-09,0.00023638518561754817,2.731666939950237e-06
4.055619249443521e-11,2.2193814166290014e-06,3.8263422820253356e-06
3.799666129521976e-05,0.00231720257382166,0.005174216390148595
0.07879754636874363,0.817694048747267,0.009787607856399781
2.800358710562473e-24,1.129206108461331e-08,7.663347192137691e-18
0.003049914822345354,0.006523172972290531,0.13810001241736056
1.0662808671835686e-136,7.37048610322282e-58,3.6111008073932255e-81
1.0681445326233442e-27,1.1561762526368976e-14,1.4102101200560593e-14
0.7229888050131108,0.5551899464463825,0.31424154946779687
1.1832551121644163e-82,8.106426881092827e-41,1.5139438434139051e-43
0.05553827763052341,0.024234852424829114,0.5851834103350814
2.0738440493083985e-05,0.0014277044393801361,0.004691419475220773
0.1691432144840706,0.30208403156814556,0.003954637268664717
1.6306404494505605e-24,1.7802769697591523e-10,1.1147203626342768e-15
1.2394446141827445e-13,1.264771994925853e-06,1.9364953616309752e-08
0.7183914762692549,0.5616533463710894,0.9708906419494351
0.45609314905204,0.2489794793830478,0.04306337513722904
2.8634757530268586e-07,0.0006308127139680017,0.00012390683354708513
0.00027644533469723575,0.02910607324725851,0.0034823736221007416
2.447358670010547e-13,1.1438107641704785e-07,4.250185336725873e-07
7.325939390975829e-07,0.0016588762806408522,0.00012773058233124277
0.9289723616659843,0.802807328025178,0.904269248314501
